DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
DL	5.45346	545	3	1	1	11	2	1	0	11310	18	2	12.2883	0	0
DL	5.45373	545	3	2	1	12	2	1	0	10966	16	0	12.2737	0	0
DL	5.45398	545	3	3	1	12	2	1	0	10966	16	0	12.3289	0	0
DL	5.45423	545	4	0	1	12	2	1	0	10966	16	1	12.4188	0	0
DL	5.45448	545	4	1	1	12	2	1	0	10966	16	0	12.4396	0	0
DL	5.45473	545	4	2	1	12	2	1	0	10966	16	0	12.4124	0	0
DL	5.45498	545	4	3	1	12	2	1	0	10966	16	0	12.4243	0	0
DL	5.45523	545	5	0	1	12	2	1	0	10966	16	0	12.4274	0	0
DL	5.45548	545	5	1	1	12	2	1	0	10966	16	0	12.3549	0	0
DL	5.45573	545	5	2	1	12	2	1	0	10966	16	0	12.4339	0	0
DL	5.45598	545	5	3	1	12	2	1	0	10966	16	0	12.366	0	0
DL	5.45623	545	6	0	1	12	2	1	0	10966	16	0	12.3048	0	0
DL	5.45648	545	6	1	1	12	2	1	0	10966	16	0	12.2178	0	0
DL	5.45673	545	6	2	1	12	2	1	0	10966	16	0	12.2089	0	0
DL	5.45698	545	6	3	1	12	2	1	0	10966	16	0	12.2352	0	0
DL	5.45723	545	7	0	1	12	2	1	0	10966	16	0	12.1389	0	0
DL	5.45748	545	7	1	1	12	2	1	0	10966	16	0	12.136	0	0
DL	5.45773	545	7	2	1	12	2	1	0	10966	16	0	12.1435	0	0
DL	5.45798	545	7	3	1	12	2	1	0	10966	16	0	12.2286	0	0
DL	5.45823	545	8	0	1	12	2	1	0	10966	16	0	12.2317	0	0
DL	5.45848	545	8	1	1	12	2	1	0	10966	16	0	12.3083	0	0
DL	5.45873	545	8	2	1	12	2	1	0	10966	16	0	12.324	0	0
DL	5.45898	545	8	3	1	12	2	1	0	10966	16	0	12.2331	0	0
DL	5.45923	545	9	0	1	12	2	1	0	10966	16	0	12.0974	0	0
DL	5.45948	545	9	1	1	12	2	1	0	10966	16	0	12.0371	0	0
DL	5.45973	545	9	2	1	12	2	1	0	10966	16	0	11.9768	0	0
DL	5.45998	545	9	3	1	12	2	1	0	10966	16	0	11.9227	0	0
DL	5.46023	546	0	0	1	12	2	1	0	10966	16	0	12.0121	0	0
DL	5.46048	546	0	1	1	12	2	1	0	10966	16	0	12.1191	0	0
DL	5.46073	546	0	2	1	12	2	1	0	10966	16	0	12.1133	0	0
DL	5.46098	546	0	3	1	12	2	1	0	10966	16	0	12.1483	0	0
DL	5.46123	546	1	0	1	12	2	1	0	10966	16	0	12.136	0	0
DL	5.46148	546	1	1	1	12	2	1	0	10966	16	0	12.1785	0	0
DL	5.46173	546	1	2	1	12	2	1	0	10966	16	0	12.275	0	0
DL	5.46198	546	1	3	1	12	2	1	0	10966	16	0	12.2485	0	0
DL	5.46223	546	2	0	1	12	2	1	0	10966	16	0	12.2362	0	0
DL	5.46248	546	2	1	1	12	2	1	0	10966	16	0	12.2223	0	0
DL	5.46273	546	2	2	1	12	2	1	0	10966	16	0	12.2045	0	0
DL	5.46298	546	2	3	1	12	2	1	0	10966	16	0	12.1467	0	0
DL	5.46323	546	3	0	1	12	2	1	0	10966	16	0	12.2238	0	0
DL	5.46348	546	3	1	1	12	2	1	0	10966	16	0	12.2748	0	0
DL	5.46371	546	3	2	1	11	2	1	0	10052	16	0	12.386	0	0
UL	5.46373	546	3	2	12	1	2	1	0	983	17	0	11.9347 	0	0.0423237
DL	5.46396	546	3	3	1	11	2	1	0	10052	16	0	12.4095	0	0
UL	5.46398	546	3	3	12	1	2	1	0	983	17	0	11.9182 	0	0.0506104
DL	5.46421	546	4	0	1	11	2	1	0	10052	16	0	12.4843	0	0
UL	5.46423	546	4	0	12	1	2	1	0	983	17	0	11.8254 	0	0.139519
DL	5.46448	546	4	1	1	12	2	1	0	12336	18	0	12.3789	0	0.131982
DL	5.46473	546	4	2	1	12	2	1	0	12336	18	0	12.4627	0	0.0497164
DL	5.46498	546	4	3	1	12	2	1	0	12336	18	0	12.4199	0	0.142078
DL	5.46523	546	5	0	1	12	2	1	0	12336	18	0	12.4001	0	0.218291
DL	5.46548	546	5	1	1	12	2	1	0	12336	18	0	12.4034	0	0.20127
DL	5.46573	546	5	2	1	12	2	1	0	12336	18	0	12.3609	0	0.359091
DL	5.46598	546	5	3	1	12	2	1	0	12336	18	0	12.5251	0	0.0250185
DL	5.46623	546	6	0	1	12	2	1	0	12336	18	0	12.5312	0	0.0113929
DL	5.46648	546	6	1	1	12	2	1	0	12336	18	0	12.5633	0	0.00274713
DL	5.46673	546	6	2	1	12	2	1	0	12336	18	0	12.6051	0	0.000498581
DL	5.46698	546	6	3	1	12	2	1	0	12336	18	0	12.6764	0	4.05969e-05
DL	5.46723	546	7	0	1	12	2	1	0	12336	18	0	12.6754	0	3.09988e-05
DL	5.46748	546	7	1	1	12	2	1	0	12336	18	0	12.6834	0	2.83879e-05
DL	5.46773	546	7	2	1	12	2	1	0	12336	18	0	12.7711	0	5.82151e-06
DL	5.46798	546	7	3	1	12	2	1	0	12336	18	0	12.7687	0	1.07457e-05
DL	5.46823	546	8	0	1	12	2	1	0	12336	18	0	12.7324	0	5.71116e-05
DL	5.46848	546	8	1	1	12	2	1	0	12336	18	0	12.6233	0	0.000938033
DL	5.46873	546	8	2	1	12	2	1	0	12336	18	0	12.6017	0	0.00167794
DL	5.46898	546	8	3	1	12	2	1	0	12336	18	0	12.5797	0	0.00175709
DL	5.46923	546	9	0	1	12	2	1	0	12336	18	0	12.5026	0	0.00493511
DL	5.46948	546	9	1	1	12	2	1	0	12336	18	0	12.6652	0	5.50299e-05
DL	5.46973	546	9	2	1	12	2	1	0	12336	18	0	12.7012	0	7.2164e-06
DL	5.46998	546	9	3	1	12	2	1	0	12336	18	0	12.7355	0	1.28589e-06
DL	5.47023	547	0	0	1	12	2	1	0	12336	18	0	12.7694	0	3.5683e-07
DL	5.47048	547	0	1	1	12	2	1	0	12336	18	0	12.8412	0	3.8167e-08
DL	5.47073	547	0	2	1	12	2	1	0	12336	18	0	12.9027	0	1.00011e-08
DL	5.47098	547	0	3	1	12	2	1	0	12336	18	0	12.9254	0	9.64385e-09
DL	5.47123	547	1	0	1	12	2	1	0	12336	18	0	12.8895	0	1.07301e-07
DL	5.47148	547	1	1	1	12	2	1	0	12336	18	0	12.9153	0	1.04483e-07
DL	5.47173	547	1	2	1	12	2	1	0	12336	18	0	12.9839	0	2.27941e-08
DL	5.47198	547	1	3	1	12	2	1	0	12336	18	0	12.9607	0	4.90625e-08
DL	5.47223	547	2	0	1	12	2	1	0	12336	18	0	12.911	0	2.00136e-07
DL	5.47248	547	2	1	1	12	2	1	0	12336	18	0	12.9015	0	1.21695e-07
DL	5.47273	547	2	2	1	12	2	1	0	12336	18	0	12.8733	0	8.41876e-08
DL	5.47298	547	2	3	1	12	2	1	0	12336	18	0	12.9353	0	4.61306e-09
DL	5.47323	547	3	0	1	12	2	1	0	12336	18	0	12.9112	0	7.92914e-09
DL	5.47348	547	3	1	1	12	2	1	0	12336	18	0	13.065	0	3.98445e-11
DL	5.47373	547	3	2	1	12	2	1	0	12336	18	0	13.116	0	9.30478e-12
DL	5.47398	547	3	3	1	12	2	1	0	12336	18	0	13.0936	0	8.81972e-11
DL	5.47423	547	4	0	1	12	2	1	0	12336	18	0	13.1009	0	2.6582e-10
DL	5.47446	547	4	1	1	11	2	1	0	11310	18	0	13.0621	0	3.37321e-09
UL	5.47448	547	4	1	12	1	2	1	0	914	16	0	12.3551 	0	0
DL	5.47471	547	4	2	1	11	2	1	0	11310	18	0	12.9757	0	1.20354e-07
UL	5.47473	547	4	2	12	1	2	1	0	914	16	0	12.3297 	0	0
DL	5.47496	547	4	3	1	11	2	1	0	11310	18	0	12.9353	0	5.62308e-07
UL	5.47498	547	4	3	12	1	2	1	0	914	16	0	12.2324 	0	0
DL	5.47523	547	5	0	1	12	2	1	0	12336	18	0	12.8147	0	1.49627e-05
DL	5.47548	547	5	1	1	12	2	1	0	12336	18	0	12.7921	0	1.73986e-05
DL	5.47573	547	5	2	1	12	2	1	0	12336	18	0	12.8318	0	2.77799e-06
DL	5.47598	547	5	3	1	12	2	1	0	12336	18	0	12.7194	0	3.51285e-05
DL	5.47623	547	6	0	1	12	2	1	0	12336	18	0	12.8842	0	3.15369e-07
DL	5.47648	547	6	1	1	12	2	1	0	12336	18	0	12.9478	0	5.58496e-08
DL	5.47673	547	6	2	1	12	2	1	0	12336	18	0	12.9287	0	2.89515e-07
DL	5.47698	547	6	3	1	12	2	1	0	12336	18	0	12.9969	0	6.38009e-08
DL	5.47723	547	7	0	1	12	2	1	0	12336	18	0	13.0028	0	1.42221e-07
DL	5.47748	547	7	1	1	12	2	1	0	12336	18	0	12.8564	0	2.72031e-05
DL	5.47773	547	7	2	1	12	2	1	0	12336	18	0	12.8506	0	5.67937e-05
DL	5.47798	547	7	3	1	12	2	1	0	12336	18	0	12.847	0	9.01255e-05
DL	5.47823	547	8	0	1	12	2	1	0	12336	18	0	12.7606	0	0.000691232
DL	5.47848	547	8	1	1	12	2	1	0	12336	18	0	12.8105	0	0.000152397
DL	5.47873	547	8	2	1	12	2	1	0	12336	18	0	12.8718	0	2.14085e-05
DL	5.47898	547	8	3	1	12	2	1	0	12336	18	0	12.9979	0	4.04999e-07
DL	5.47923	547	9	0	1	12	2	1	0	12336	18	0	13.0576	0	6.06201e-08
DL	5.47948	547	9	1	1	12	2	1	0	12336	18	0	13.1016	0	2.56331e-08
DL	5.47973	547	9	2	1	12	2	1	0	12336	18	0	13.12	0	3.82262e-08
DL	5.47998	547	9	3	1	12	2	1	0	12336	18	0	13.0503	0	6.41835e-07
DL	5.48023	548	0	0	1	12	2	1	0	12336	18	0	13.0232	0	2.52201e-06
DL	5.48048	548	0	1	1	12	2	1	0	12336	18	0	12.9866	0	1.20399e-05
DL	5.48073	548	0	2	1	12	2	1	0	12336	18	0	12.7677	0	0.00287693
DL	5.48098	548	0	3	1	12	2	1	0	12336	18	0	12.732	0	0.00958596
DL	5.48123	548	1	0	1	12	2	1	0	12336	18	0	12.7095	0	0.0173811
DL	5.48148	548	1	1	1	12	2	1	0	12336	18	0	12.7267	0	0.00991428
DL	5.48173	548	1	2	1	12	2	1	0	12336	18	0	12.7477	0	0.00555882
DL	5.48198	548	1	3	1	12	2	1	0	12336	18	0	12.8476	0	0.000504964
DL	5.48223	548	2	0	1	12	2	1	0	12336	18	0	12.785	0	0.00223923
DL	5.48248	548	2	1	1	12	2	1	0	12336	18	0	12.7809	0	0.00291695
DL	5.48273	548	2	2	1	12	2	1	0	12336	18	0	12.9309	0	0.000149356
DL	5.48298	548	2	3	1	12	2	1	0	12336	18	0	12.9351	0	0.000173342
DL	5.48323	548	3	0	1	12	2	1	0	12336	18	0	12.9696	0	0.000110632
DL	5.48348	548	3	1	1	12	2	1	0	12336	18	0	12.9087	0	0.000507772
DL	5.48373	548	3	2	1	12	2	1	0	12336	18	0	12.953	0	0.000292429
DL	5.48398	548	3	3	1	12	2	1	0	12336	18	0	12.8546	0	0.00417653
DL	5.48423	548	4	0	1	12	2	1	0	12336	18	0	12.8536	0	0.00491278
DL	5.48448	548	4	1	1	12	2	1	0	12336	18	0	12.8995	0	0.0022587
DL	5.48473	548	4	2	1	12	2	1	0	12336	18	0	12.8115	0	0.00950743
DL	5.48498	548	4	3	1	12	2	1	0	12336	18	0	12.8849	0	0.00169568
DL	5.48521	548	5	0	1	11	2	1	0	11310	18	0	12.9005	0	0.000779013
UL	5.48523	548	5	0	12	1	2	1	0	983	17	0	12.2963 	0	0.00247227
DL	5.48546	548	5	1	1	11	2	1	0	11310	18	0	13.0243	0	4.15479e-05
UL	5.48548	548	5	1	12	1	2	1	0	983	17	0	12.3423 	0	0.00120862
DL	5.48571	548	5	2	1	11	2	1	0	11310	18	0	13.1019	0	6.94696e-06
UL	5.48573	548	5	2	12	1	2	1	0	983	17	0	12.3462 	0	0.00104627
DL	5.48598	548	5	3	1	12	2	1	0	12336	18	0	13.1523	0	2.04133e-06
DL	5.48623	548	6	0	1	12	2	1	0	12336	18	0	13.0706	0	2.12969e-05
DL	5.48648	548	6	1	1	12	2	1	0	12336	18	0	13.0131	0	0.000102748
DL	5.48673	548	6	2	1	12	2	1	0	12336	18	0	13.063	0	4.26452e-05
DL	5.48698	548	6	3	1	12	2	1	0	12336	18	0	13.0503	0	8.01663e-05
DL	5.48723	548	7	0	1	12	2	1	0	12336	18	0	12.8482	0	0.00745297
DL	5.48748	548	7	1	1	12	2	1	0	12336	18	0	12.8554	0	0.00677464
DL	5.48773	548	7	2	1	12	2	1	0	12336	18	0	12.8824	0	0.00310486
DL	5.48798	548	7	3	1	12	2	1	0	12336	18	0	12.8146	0	0.0115646
DL	5.48823	548	8	0	1	12	2	1	0	12336	18	0	12.8275	0	0.00790202
DL	5.48848	548	8	1	1	12	2	1	0	12336	18	0	12.8835	0	0.00265942
DL	5.48873	548	8	2	1	12	2	1	0	12336	18	0	12.9539	0	0.000534826
DL	5.48898	548	8	3	1	12	2	1	0	12336	18	0	12.883	0	0.00233888
DL	5.48923	548	9	0	1	12	2	1	0	12336	18	0	12.7756	0	0.0207953
DL	5.48948	548	9	1	1	12	2	1	0	12336	18	0	12.7719	0	0.0235495
DL	5.48973	548	9	2	1	12	2	1	0	12336	18	0	12.6962	0	0.0739476
DL	5.48998	548	9	3	1	12	2	1	0	12336	18	0	12.5308	1	0.515397
DL	5.49023	549	0	0	1	12	2	1	0	12336	18	0	12.407	0	0
DL	5.49048	549	0	1	1	12	2	1	0	12336	18	0	12.3468	1	0.978033
DL	5.49073	549	0	2	1	12	2	1	0	12336	18	0	12.4272	0	0
DL	5.49098	549	0	3	1	12	2	1	0	12336	18	1	12.4123	1	0.879743
DL	5.49123	549	1	0	1	12	2	1	0	10966	16	0	12.3517	0	0
DL	5.49148	549	1	1	1	12	2	1	0	10966	16	1	12.3919	0	0
DL	5.49173	549	1	2	1	12	2	1	0	10966	16	0	12.3431	0	0
DL	5.49198	549	1	3	1	12	2	1	0	10966	16	1	12.4236	0	0
DL	5.49223	549	2	0	1	12	2	1	0	10966	16	0	12.416	0	0
DL	5.49248	549	2	1	1	12	2	1	0	10966	16	0	12.2971	0	0
DL	5.49273	549	2	2	1	12	2	1	0	10966	16	0	12.3052	0	0
DL	5.49298	549	2	3	1	12	2	1	0	10966	16	0	12.2727	0	0
DL	5.49323	549	3	0	1	12	2	1	0	10966	16	0	12.1279	0	0
DL	5.49348	549	3	1	1	12	2	1	0	10966	16	0	12.0508	0	0
DL	5.49373	549	3	2	1	12	2	1	0	10966	16	0	12.0797	0	0
DL	5.49398	549	3	3	1	12	2	1	0	10966	16	0	12.0848	0	0
DL	5.49423	549	4	0	1	12	2	1	0	10966	16	0	12.0974	0	0
DL	5.49448	549	4	1	1	12	2	1	0	10966	16	0	12.1845	0	0
DL	5.49473	549	4	2	1	12	2	1	0	10966	16	0	12.2017	0	0
DL	5.49498	549	4	3	1	12	2	1	0	10966	16	0	12.199	0	0
DL	5.49523	549	5	0	1	12	2	1	0	10966	16	0	12.1774	0	0
DL	5.49548	549	5	1	1	12	2	1	0	10966	16	0	12.2256	0	0
DL	5.49573	549	5	2	1	12	2	1	0	10966	16	0	12.1806	0	0
DL	5.49596	549	5	3	1	11	2	1	0	10052	16	0	12.2101	0	0
UL	5.49598	549	5	3	12	1	2	1	0	983	17	0	11.8083 	0	0.244938
DL	5.49621	549	6	0	1	11	2	1	0	10052	16	0	12.326	0	0
UL	5.49623	549	6	0	12	1	2	1	0	983	17	0	11.8256 	0	0.203699
DL	5.49646	549	6	1	1	11	2	1	0	10052	16	0	12.2405	0	0
UL	5.49648	549	6	1	12	1	2	1	0	983	17	0	11.8143 	0	0.205519
DL	5.49673	549	6	2	1	12	2	1	0	10966	16	0	12.2226	0	0
DL	5.49698	549	6	3	1	12	2	1	0	10966	16	0	12.057	0	0
DL	5.49723	549	7	0	1	12	2	1	0	10966	16	0	12.062	0	0
DL	5.49748	549	7	1	1	12	2	1	0	10966	16	0	12.3165	0	0
DL	5.49773	549	7	2	1	12	2	1	0	10966	16	0	12.3239	0	0
DL	5.49798	549	7	3	1	12	2	1	0	10966	16	0	12.4588	0	0
DL	5.49823	549	8	0	1	12	2	1	0	10966	16	0	12.4944	0	0
DL	5.49848	549	8	1	1	12	2	1	0	10966	16	0	12.5301	0	0
DL	5.49873	549	8	2	1	12	2	1	0	12336	18	0	12.5154	0	0.142601
DL	5.49898	549	8	3	1	12	2	1	0	12336	18	0	12.5142	0	0.129032
DL	5.49923	549	9	0	1	12	2	1	0	12336	18	0	12.5795	0	0.046575
DL	5.49948	549	9	1	1	12	2	1	0	12336	18	0	12.5154	0	0.128666
DL	5.49973	549	9	2	1	12	2	1	0	12336	18	0	12.3956	1	0.550169
DL	5.49998	549	9	3	1	12	2	1	0	12336	18	0	12.2736	0	0
DL	5.50023	550	0	0	1	12	2	1	0	12336	18	0	12.318	1	0.854353
DL	5.50048	550	0	1	1	12	2	1	0	12336	18	0	12.394	0	0
DL	5.50073	550	0	2	1	12	2	1	0	12336	18	1	12.3516	0	0.622729
DL	5.50098	550	0	3	1	12	2	1	0	10966	16	0	12.3731	0	0
DL	5.50123	550	1	0	1	12	2	1	0	10966	16	1	12.5615	0	0
DL	5.50148	550	1	1	1	12	2	1	0	10966	16	0	12.6215	0	0
DL	5.50173	550	1	2	1	12	2	1	0	12336	18	0	12.6552	0	0.00219985
DL	5.50198	550	1	3	1	12	2	1	0	12336	18	0	12.731	0	0.00033664
DL	5.50223	550	2	0	1	12	2	1	0	12336	18	0	12.6566	0	0.00186421
DL	5.50248	550	2	1	1	12	2	1	0	12336	18	0	12.6404	0	0.00326807
DL	5.50273	550	2	2	1	12	2	1	0	12336	18	0	12.6922	0	0.00139046
DL	5.50298	550	2	3	1	12	2	1	0	12336	18	0	12.6204	0	0.00782166
DL	5.50323	550	3	0	1	12	2	1	0	12336	18	0	12.6025	0	0.0105689
DL	5.50348	550	3	1	1	12	2	1	0	12336	18	0	12.6153	0	0.00627314
DL	5.50373	550	3	2	1	12	2	1	0	12336	18	0	12.6673	0	0.00132574
DL	5.50398	550	3	3	1	12	2	1	0	12336	18	0	12.7161	0	0.000247844
DL	5.50423	550	4	0	1	12	2	1	0	12336	18	0	12.8646	0	3.61817e-06
DL	5.50448	550	4	1	1	12	2	1	0	12336	18	0	12.9119	0	4.8111e-07
DL	5.50473	550	4	2	1	12	2	1	0	12336	18	0	12.8963	0	4.66694e-07
DL	5.50498	550	4	3	1	12	2	1	0	12336	18	0	12.7674	0	1.47866e-05
DL	5.50523	550	5	0	1	12	2	1	0	12336	18	0	12.8827	0	4.37084e-07
DL	5.50548	550	5	1	1	12	2	1	0	12336	18	0	12.6603	0	0.000205713
DL	5.50573	550	5	2	1	12	2	1	0	12336	18	0	12.5293	0	0.00551574
DL	5.50598	550	5	3	1	12	2	1	0	12336	18	0	12.3812	0	0.0722591
DL	5.50623	550	6	0	1	12	2	1	0	12336	18	0	12.3216	0	0.180117
DL	5.50648	550	6	1	1	12	2	1	0	12336	18	0	12.4856	0	0.011879
DL	5.50671	550	6	2	1	11	2	1	0	11310	18	0	12.5995	0	0.000719207
UL	5.50673	550	6	2	12	1	2	1	0	914	16	0	12.0648 	0	0
DL	5.50696	550	6	3	1	11	2	1	0	11310	18	0	12.5352	0	0.00157329
UL	5.50698	550	6	3	12	1	2	1	0	914	16	0	12.119 	0	0
DL	5.50721	550	7	0	1	11	2	1	0	11310	18	0	12.5915	0	0.000284607
UL	5.50723	550	7	0	12	1	2	1	0	914	16	0	12.2244 	0	0
DL	5.50748	550	7	1	1	12	2	1	0	12336	18	0	12.695	0	1.53707e-05
DL	5.50773	550	7	2	1	12	2	1	0	12336	18	0	12.6256	0	5.75951e-05
DL	5.50798	550	7	3	1	12	2	1	0	12336	18	0	12.5018	0	0.000976332
DL	5.50823	550	8	0	1	12	2	1	0	12336	18	0	12.513	0	0.000765047
DL	5.50848	550	8	1	1	12	2	1	0	12336	18	0	12.3607	0	0.0219792
DL	5.50873	550	8	2	1	12	2	1	0	12336	18	0	12.2517	0	0.15461
DL	5.50898	550	8	3	1	12	2	1	0	12336	18	0	12.2061	0	0.284629
DL	5.50923	550	9	0	1	12	2	1	0	12336	18	0	12.1211	0	0.607295
DL	5.50948	550	9	1	1	12	2	1	0	12336	18	0	12.1601	0	0.453829
DL	5.50973	550	9	2	1	12	2	1	0	12336	18	0	12.1318	1	0.538367
DL	5.50998	550	9	3	1	12	2	1	0	10966	16	0	12.2841	0	0
DL	5.51023	551	0	0	1	12	2	1	0	12336	18	0	12.2462	0	0.108675
DL	5.51048	551	0	1	1	12	2	1	0	12336	18	0	12.236	0	0.104621
DL	5.51073	551	0	2	1	12	2	1	0	12336	18	1	12.3045	0	0.0316468
DL	5.51098	551	0	3	1	12	2	1	0	12336	18	0	12.3791	0	0.00776444
DL	5.51123	551	1	0	1	12	2	1	0	12336	18	0	12.3738	1	0.00976521
DL	5.51148	551	1	1	1	12	2	1	0	12336	18	0	12.3696	0	0
DL	5.51173	551	1	2	1	12	2	1	0	12336	18	0	12.2951	0	0.0496495
DL	5.51198	551	1	3	1	12	2	1	0	12336	18	0	12.2452	1	0.107308
DL	5.51223	551	2	0	1	12	2	1	0	12336	18	1	12.2109	0	0
DL	5.51248	551	2	1	1	12	2	1	0	12336	18	0	12.0791	0	0.660849
DL	5.51273	551	2	2	1	12	2	1	0	12336	18	0	12.117	0	0.496217
DL	5.51298	551	2	3	1	12	2	1	0	12336	18	1	12.1295	0	0.415097
DL	5.51323	551	3	0	1	12	2	1	0	10966	16	0	12.1454	0	0
DL	5.51348	551	3	1	1	12	2	1	0	12336	18	0	12.2169	0	0.137741
DL	5.51373	551	3	2	1	12	2	1	0	12336	18	0	12.2222	0	0.136954
DL	5.51398	551	3	3	1	12	2	1	0	12336	18	0	12.199	0	0.221207
DL	5.51423	551	4	0	1	12	2	1	0	12336	18	0	12.1104	0	0.568963
DL	5.51448	551	4	1	1	12	2	1	0	12336	18	0	12.1006	1	0.61627
DL	5.51473	551	4	2	1	12	2	1	0	12336	18	0	12.0731	0	0
DL	5.51498	551	4	3	1	12	2	1	0	12336	18	0	11.9869	1	0.956993
DL	5.51523	551	5	0	1	12	2	1	0	10966	16	0	11.9716	0	0
DL	5.51548	551	5	1	1	12	2	1	0	10966	16	1	11.9088	0	0
DL	5.51573	551	5	2	1	12	2	1	0	10966	16	0	12.06	0	0
DL	5.51598	551	5	3	1	12	2	1	0	10966	16	1	12.095	0	0
DL	5.51623	551	6	0	1	12	2	1	0	10966	16	0	12.1444	0	0
DL	5.51648	551	6	1	1	12	2	1	0	10966	16	0	12.113	0	0
DL	5.51673	551	6	2	1	12	2	1	0	10966	16	0	12.2003	0	0
DL	5.51698	551	6	3	1	12	2	1	0	12336	18	0	16.1768	0	0
DL	5.51723	551	7	0	1	12	2	1	0	10966	16	0	16.1772	0	0
DL	5.51746	551	7	1	1	11	2	1	0	11310	18	0	16.1198	0	0
UL	5.51748	551	7	1	12	1	2	1	0	983	17	0	15.7872 	0	0
DL	5.51771	551	7	2	1	11	2	1	0	16335	22	0	16.1253	1	0.567231
UL	5.51773	551	7	2	12	1	2	1	0	983	17	0	15.6832 	0	0
DL	5.51796	551	7	3	1	11	2	1	0	16335	22	0	16.0416	0	0
UL	5.51798	551	7	3	12	1	2	1	0	983	17	0	15.5909 	0	0
DL	5.51823	551	8	0	1	12	2	1	0	17820	22	0	15.9786	1	0.971972
DL	5.51846	551	8	1	1	11	2	1	0	16335	22	0	16.0112	0	0
DL	5.51871	551	8	2	1	11	2	1	0	16335	22	1	16.1129	1	0.577327
DL	5.51896	551	8	3	1	11	2	1	0	16335	22	2	16.1614	0	0
DL	5.51923	551	9	0	1	12	2	1	0	15080	20	0	16.2213	0	0
DL	5.51948	551	9	1	1	12	2	1	0	17820	22	0	16.2141	0	0.235232
DL	5.51973	551	9	2	1	12	2	1	0	17820	22	1	16.232	0	0.187862
DL	5.51998	551	9	3	1	12	2	1	0	17820	22	0	16.2361	1	0.175526
DL	5.52023	552	0	0	1	12	2	1	0	17820	22	0	16.3061	0	0
DL	5.52048	552	0	1	1	12	2	1	0	17820	22	0	16.4306	0	0.0113933
DL	5.52073	552	0	2	1	12	2	1	0	17820	22	0	16.5567	0	0.00134253
DL	5.52098	552	0	3	1	12	2	1	0	17820	22	1	16.6663	0	0.000173368
DL	5.52123	552	1	0	1	12	2	1	0	17820	22	0	16.632	0	0.000337398
DL	5.52148	552	1	1	1	12	2	1	0	17820	22	0	16.5006	0	0.00326554
DL	5.52173	552	1	2	1	12	2	1	0	17820	22	0	16.5559	0	0.00106817
DL	5.52198	552	1	3	1	12	2	1	0	17820	22	0	16.538	0	0.00120244
DL	5.52223	552	2	0	1	12	2	1	0	17820	22	0	16.5018	0	0.00175243
DL	5.52248	552	2	1	1	12	2	1	0	17820	22	0	16.413	0	0.00622195
DL	5.52273	552	2	2	1	12	2	1	0	17820	22	0	16.4504	0	0.0023174
DL	5.52298	552	2	3	1	12	2	1	0	17820	22	0	16.4476	0	0.00162118
DL	5.52323	552	3	0	1	12	2	1	0	17820	22	0	16.4019	0	0.00249639
DL	5.52348	552	3	1	1	12	2	1	0	17820	22	0	16.4143	0	0.00139529
DL	5.52373	552	3	2	1	12	2	1	0	17820	22	0	16.2292	0	0.0238369
DL	5.52398	552	3	3	1	12	2	1	0	17820	22	0	16.1548	0	0.0622031
DL	5.52423	552	4	0	1	12	2	1	0	17820	22	0	16.0973	0	0.124935
DL	5.52448	552	4	1	1	12	2	1	0	17820	22	0	16.0458	0	0.259107
DL	5.52473	552	4	2	1	12	2	1	0	17820	22	0	16.0214	0	0.358991
DL	5.52498	552	4	3	1	12	2	1	0	17820	22	0	16.0605	0	0.296315
DL	5.52523	552	5	0	1	12	2	1	0	17820	22	0	16.1117	0	0.200134
DL	5.52548	552	5	1	1	12	2	1	0	17820	22	0	16.1622	0	0.142299
DL	5.52573	552	5	2	1	12	2	1	0	17820	22	0	16.2162	0	0.0859915
DL	5.52598	552	5	3	1	12	2	1	0	17820	22	0	16.2607	0	0.0571187
DL	5.52623	552	6	0	1	12	2	1	0	17820	22	0	16.3006	0	0.0440394
DL	5.52648	552	6	1	1	12	2	1	0	17820	22	0	16.2359	1	0.120467
DL	5.52673	552	6	2	1	12	2	1	0	17820	22	0	16.2485	0	0
DL	5.52698	552	6	3	1	12	2	1	0	17820	22	0	16.2292	0	0.161432
DL	5.52723	552	7	0	1	12	2	1	0	17820	22	0	16.1848	0	0.266095
DL	5.52748	552	7	1	1	12	2	1	0	17820	22	1	16.2569	0	0.126899
DL	5.52773	552	7	2	1	12	2	1	0	17820	22	0	16.2981	0	0.0688726
DL	5.52798	552	7	3	1	12	2	1	0	17820	22	0	16.299	1	0.0732033
DL	5.52821	552	8	0	1	11	2	1	0	16335	22	0	16.2458	0	0
UL	5.52823	552	8	0	12	1	2	1	0	1373	21	0	15.8883 	0	3.48219e-08
DL	5.52846	552	8	1	1	11	2	1	0	16335	22	0	16.3084	0	0.0661065
UL	5.52848	552	8	1	12	1	2	1	0	1373	21	0	15.8453 	0	3.22805e-08
DL	5.52871	552	8	2	1	11	2	1	0	16335	22	0	16.2777	0	0.115239
UL	5.52873	552	8	2	12	1	2	1	0	1373	21	0	15.8832 	0	5.6906e-09
DL	5.52896	552	8	3	1	11	2	1	0	16335	22	1	16.2908	0	0.125625
DL	5.52921	552	9	0	1	11	2	1	0	16335	22	2	16.3762	0	0.0558445
