DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
DL	5.58368	558	3	2	1	9	2	4	0	13365	22	0	17.6025	0	5.19195e-05
DL	5.58395	558	3	3	1	10	2	4	0	14850	22	0	17.5125	0	0.000305765
DL	5.58418	558	4	0	1	9	2	4	0	13365	22	0	17.5065	0	0.000303885
DL	5.58445	558	4	1	1	10	2	4	0	14850	22	0	17.5176	0	0.000305968
DL	5.58468	558	4	2	1	9	2	4	0	13365	22	0	17.4585	0	0.000761335
DL	5.58495	558	4	3	1	10	2	4	0	14850	22	0	17.5463	0	0.00020172
DL	5.58518	558	5	0	1	9	2	4	0	13365	22	0	17.5261	0	0.000265221
DL	5.58545	558	5	1	1	10	2	4	0	14850	22	0	17.4935	0	0.000532762
DL	5.58568	558	5	2	1	9	2	4	0	13365	22	0	17.4795	0	0.000619655
DL	5.58595	558	5	3	1	10	2	4	0	14850	22	0	17.5248	0	0.000327961
DL	5.58618	558	6	0	1	9	2	4	0	13365	22	0	17.5645	0	0.000151858
DL	5.58645	558	6	1	1	10	2	4	0	14850	22	0	17.6302	0	4.81186e-05
DL	5.58668	558	6	2	1	9	2	4	0	13365	22	0	17.6162	0	5.50682e-05
DL	5.58695	558	6	3	1	10	2	4	0	14850	22	0	17.647	0	3.89134e-05
DL	5.58718	558	7	0	1	9	2	4	0	13365	22	0	17.6248	0	5.36304e-05
DL	5.58745	558	7	1	1	10	2	4	0	14850	22	0	17.6345	0	4.94866e-05
DL	5.58768	558	7	2	1	9	2	4	0	13365	22	0	17.5887	0	0.000111045
DL	5.58795	558	7	3	1	10	2	4	0	14850	22	0	17.5815	0	0.00013656
DL	5.58818	558	8	0	1	9	2	4	0	13365	22	0	17.617	0	6.91706e-05
DL	5.58845	558	8	1	1	10	2	4	0	14850	22	0	17.5317	0	0.00039661
DL	5.58868	558	8	2	1	9	2	4	0	13365	22	0	17.5615	0	0.000205038
DL	5.58895	558	8	3	1	10	2	4	0	14850	22	0	17.58	0	0.000157489
DL	5.58918	558	9	0	1	9	2	4	0	13365	22	0	17.6014	0	8.83814e-05
DL	5.58945	558	9	1	1	10	2	4	0	14850	22	0	17.5093	0	0.000572925
DL	5.58968	558	9	2	1	9	2	4	0	13365	22	0	17.5676	0	0.000191137
DL	5.58995	558	9	3	1	10	2	4	0	14850	22	0	17.5882	0	0.000145787
DL	5.59018	559	0	0	1	9	2	4	0	13365	22	0	17.5591	0	0.000249519
DL	5.59045	559	0	1	1	10	2	4	0	14850	22	0	17.5887	0	0.000169303
DL	5.59068	559	0	2	1	9	2	4	0	13365	22	0	17.5634	0	0.000210352
DL	5.59095	559	0	3	1	10	2	4	0	14850	22	0	17.4607	0	0.00152659
DL	5.59118	559	1	0	1	9	2	4	0	13365	22	0	17.4622	0	0.00123932
DL	5.59145	559	1	1	1	10	2	4	0	14850	22	0	17.4679	0	0.00130121
DL	5.59168	559	1	2	1	9	2	4	0	13365	22	0	17.4883	0	0.000836295
UL	5.5917	559	1	2	10	1	2	4	0	1487	22	0	17.5176 	0	3.68151e-05
DL	5.59195	559	1	3	1	10	2	4	0	14850	22	0	17.5172	0	0.000579437
UL	5.59196	559	1	3	11	1	2	4	0	1487	22	0	17.5034 	0	4.96463e-05
DL	5.59218	559	2	0	1	9	2	4	0	13365	22	0	17.5143	0	0.00058305
UL	5.5922	559	2	0	10	1	2	4	0	1487	22	0	17.48 	0	7.74163e-05
DL	5.59245	559	2	1	1	10	2	4	0	14850	22	0	17.465	0	0.00134451
DL	5.59268	559	2	2	1	9	2	4	0	13365	22	0	17.4386	0	0.00197275
DL	5.59295	559	2	3	1	10	2	4	0	14850	22	0	17.3851	0	0.00522754
DL	5.59318	559	3	0	1	9	2	4	0	13365	22	0	17.4376	0	0.00194424
DL	5.59345	559	3	1	1	10	2	4	0	14850	22	0	17.4675	0	0.00130571
DL	5.59368	559	3	2	1	9	2	4	0	13365	22	0	17.4508	0	0.00166725
DL	5.59395	559	3	3	1	10	2	4	0	14850	22	0	17.4413	0	0.00198882
DL	5.59418	559	4	0	1	9	2	4	0	13365	22	0	17.426	0	0.00225137
DL	5.59445	559	4	1	1	10	2	4	0	14850	22	0	17.4056	0	0.0032374
DL	5.59468	559	4	2	1	9	2	4	0	13365	22	0	17.4489	0	0.00149416
DL	5.59495	559	4	3	1	10	2	4	0	14850	22	0	17.419	0	0.00262451
DL	5.59518	559	5	0	1	9	2	4	0	13365	22	0	17.4558	0	0.00131001
DL	5.59545	559	5	1	1	10	2	4	0	14850	22	0	17.4814	0	0.000858806
DL	5.59568	559	5	2	1	9	2	4	0	13365	22	0	17.4491	0	0.00137788
DL	5.59595	559	5	3	1	10	2	4	0	14850	22	0	17.4512	0	0.00143573
DL	5.59618	559	6	0	1	9	2	4	0	13365	22	0	17.4771	0	0.000807291
DL	5.59645	559	6	1	1	10	2	4	0	14850	22	0	17.4993	0	0.000606812
DL	5.59668	559	6	2	1	9	2	4	0	13365	22	0	17.4859	0	0.000659727
DL	5.59695	559	6	3	1	10	2	4	0	14850	22	0	17.524	0	0.000342009
DL	5.59718	559	7	0	1	9	2	4	0	13365	22	0	17.4555	0	0.00102271
DL	5.59745	559	7	1	1	10	2	4	0	14850	22	0	17.4163	0	0.0020847
DL	5.59768	559	7	2	1	9	2	4	0	13365	22	0	17.4131	0	0.00200382
DL	5.59795	559	7	3	1	10	2	4	0	14850	22	0	17.4581	0	0.00101648
DL	5.59818	559	8	0	1	9	2	4	0	13365	22	0	17.4367	0	0.00135393
DL	5.59845	559	8	1	1	10	2	4	0	14850	22	0	17.4595	0	0.000984461
DL	5.59868	559	8	2	1	9	2	4	0	13365	22	0	17.4735	0	0.000633106
DL	5.59895	559	8	3	1	10	2	4	0	14850	22	0	17.4963	0	0.000491317
DL	5.59918	559	9	0	1	9	2	4	0	13365	22	0	17.4616	0	0.000771383
DL	5.59945	559	9	1	1	10	2	4	0	14850	22	0	17.5108	0	0.000357544
DL	5.59968	559	9	2	1	9	2	4	0	13365	22	0	17.5431	0	0.000158654
DL	5.59995	559	9	3	1	10	2	4	0	14850	22	0	17.5221	0	0.000274472
DL	5.60018	560	0	0	1	9	2	4	0	13365	22	0	17.5095	0	0.000317048
DL	5.60045	560	0	1	1	10	2	4	0	14850	22	0	17.4772	0	0.000606924
DL	5.60068	560	0	2	1	9	2	4	0	13365	22	0	17.4264	0	0.00126527
DL	5.60095	560	0	3	1	10	2	4	0	14850	22	0	17.4491	0	0.000980023
DL	5.60118	560	1	0	1	9	2	4	0	13365	22	0	17.4244	0	0.00142654
DL	5.60145	560	1	1	1	10	2	4	0	14850	22	0	17.4658	0	0.000738972
DL	5.60168	560	1	2	1	9	2	4	0	13365	22	0	17.4491	0	0.00080489
DL	5.60195	560	1	3	1	10	2	4	0	14850	22	0	17.379	0	0.0030081
DL	5.60218	560	2	0	1	9	2	4	0	13365	22	0	17.3942	0	0.00222519
DL	5.60245	560	2	1	1	10	2	4	0	14850	22	0	17.3981	0	0.00233796
UL	5.60246	560	2	1	11	1	2	4	0	1487	22	0	17.4362 	0	0.000163557
DL	5.60268	560	2	2	1	9	2	4	0	13365	22	0	17.4348	0	0.00113581
UL	5.6027	560	2	2	10	1	2	4	0	1487	22	0	17.4262 	0	0.0001921
DL	5.60295	560	2	3	1	10	2	4	0	14850	22	0	17.4515	0	0.000917795
UL	5.60296	560	2	3	11	1	2	4	0	1487	22	0	17.3596 	0	0.00055069
DL	5.60318	560	3	0	1	9	2	4	0	13365	22	0	17.3483	0	0.00442699
DL	5.60345	560	3	1	1	10	2	4	0	14850	22	0	17.4401	0	0.00107672
DL	5.60368	560	3	2	1	9	2	4	0	13365	22	0	41.1099	0	0
DL	5.60395	560	3	3	1	10	2	4	0	14850	22	0	41.107	0	0
DL	5.60418	560	4	0	1	9	2	4	0	13365	22	0	41.1106	0	0
DL	5.60439	560	4	1	1	7	2	4	0	14713	28	0	41.0881	0	0
DL	5.60464	560	4	2	1	7	2	4	0	14713	28	0	41.1135	0	0
DL	5.60489	560	4	3	1	7	2	4	0	14713	28	0	41.1051	0	0
DL	5.60514	560	5	0	1	7	2	4	0	14713	28	0	41.137	0	0
DL	5.60539	560	5	1	1	7	2	4	0	14713	28	0	41.1106	0	0
DL	5.60564	560	5	2	1	7	2	4	0	14713	28	0	41.1763	0	0
DL	5.60589	560	5	3	1	7	2	4	0	14713	28	0	41.1871	0	0
DL	5.60614	560	6	0	1	7	2	4	0	14713	28	0	41.1581	0	0
DL	5.60639	560	6	1	1	7	2	4	0	14713	28	0	41.1022	0	0
DL	5.60664	560	6	2	1	7	2	4	0	14713	28	0	41.0964	0	0
DL	5.60689	560	6	3	1	7	2	4	0	14713	28	0	41.1413	0	0
DL	5.60714	560	7	0	1	7	2	4	0	14713	28	0	41.1449	0	0
DL	5.60739	560	7	1	1	7	2	4	0	14713	28	0	41.0968	0	0
DL	5.60764	560	7	2	1	7	2	4	0	14713	28	0	41.0354	0	0
DL	5.60789	560	7	3	1	7	2	4	0	14713	28	0	41.0109	0	0
DL	5.60814	560	8	0	1	7	2	4	0	14713	28	0	41.0835	0	0
DL	5.60839	560	8	1	1	7	2	4	0	14713	28	0	41.0562	0	0
DL	5.60864	560	8	2	1	7	2	4	0	14713	28	0	41.071	0	0
DL	5.60889	560	8	3	1	7	2	4	0	14713	28	0	41.0504	0	0
DL	5.60914	560	9	0	1	7	2	4	0	14713	28	0	41.0461	0	0
DL	5.60939	560	9	1	1	7	2	4	0	14713	28	0	41.0606	0	0
DL	5.60964	560	9	2	1	7	2	4	0	14713	28	0	41.1148	0	0
DL	5.60989	560	9	3	1	7	2	4	0	14713	28	0	41.1444	0	0
DL	5.61014	561	0	0	1	7	2	4	0	14713	28	0	41.1254	0	0
DL	5.61039	561	0	1	1	7	2	4	0	14713	28	0	41.1376	0	0
DL	5.61064	561	0	2	1	7	2	4	0	14713	28	0	41.1564	0	0
DL	5.61089	561	0	3	1	7	2	4	0	14713	28	0	41.154	0	0
DL	5.61114	561	1	0	1	7	2	4	0	14713	28	0	41.0791	0	0
DL	5.61139	561	1	1	1	7	2	4	0	14713	28	0	41.019	0	0
DL	5.61164	561	1	2	1	7	2	4	0	14713	28	0	41.0603	0	0
DL	5.61189	561	1	3	1	7	2	4	0	14713	28	0	41.1275	0	0
DL	5.61214	561	2	0	1	7	2	4	0	14713	28	0	41.0787	0	0
DL	5.61239	561	2	1	1	7	2	4	0	14713	28	0	41.0781	0	0
DL	5.61264	561	2	2	1	7	2	4	0	14713	28	0	41.0314	0	0
DL	5.61289	561	2	3	1	7	2	4	0	14713	28	0	40.9438	0	0
DL	5.61314	561	3	0	1	7	2	4	0	14713	28	0	40.9697	0	0
UL	5.61316	561	3	0	8	1	2	4	0	1487	22	0	41.0081 	0	0
DL	5.61339	561	3	1	1	7	2	4	0	14713	28	0	41.0088	0	0
UL	5.61341	561	3	1	8	1	2	4	0	1487	22	0	41.0262 	0	0
DL	5.61364	561	3	2	1	7	2	4	0	14713	28	0	41.0197	0	0
UL	5.61366	561	3	2	8	1	2	4	0	1487	22	0	41.036 	0	0
DL	5.61389	561	3	3	1	7	2	4	0	14713	28	0	40.9952	0	0
DL	5.61414	561	4	0	1	7	2	4	0	14713	28	0	40.9596	0	0
DL	5.61439	561	4	1	1	7	2	4	0	14713	28	0	41.0091	0	0
DL	5.61464	561	4	2	1	7	2	4	0	14713	28	0	40.9858	0	0
DL	5.61489	561	4	3	1	7	2	4	0	14713	28	0	40.9636	0	0
DL	5.61514	561	5	0	1	7	2	4	0	14713	28	0	40.9434	0	0
DL	5.61539	561	5	1	1	7	2	4	0	14713	28	0	41.0053	0	0
DL	5.61564	561	5	2	1	7	2	4	0	14713	28	0	40.9951	0	0
DL	5.61589	561	5	3	1	7	2	4	0	14713	28	0	40.9398	0	0
DL	5.61614	561	6	0	1	7	2	4	0	14713	28	0	40.9591	0	0
DL	5.61639	561	6	1	1	7	2	4	0	14713	28	0	40.942	0	0
DL	5.61664	561	6	2	1	7	2	4	0	14713	28	0	40.983	0	0
DL	5.61689	561	6	3	1	7	2	4	0	14713	28	0	41.1091	0	0
DL	5.61714	561	7	0	1	7	2	4	0	14713	28	0	41.1568	0	0
DL	5.61739	561	7	1	1	7	2	4	0	14713	28	0	41.1484	0	0
DL	5.61764	561	7	2	1	7	2	4	0	14713	28	0	41.1771	0	0
DL	5.61789	561	7	3	1	7	2	4	0	14713	28	0	41.139	0	0
DL	5.61814	561	8	0	1	7	2	4	0	14713	28	0	41.1678	0	0
DL	5.61839	561	8	1	1	7	2	4	0	14713	28	0	41.3071	0	0
DL	5.61864	561	8	2	1	7	2	4	0	14713	28	0	41.2751	0	0
DL	5.61889	561	8	3	1	7	2	4	0	14713	28	0	41.2566	0	0
DL	5.61914	561	9	0	1	7	2	4	0	14713	28	0	41.2167	0	0
DL	5.61939	561	9	1	1	7	2	4	0	14713	28	0	41.2886	0	0
DL	5.61964	561	9	2	1	7	2	4	0	14713	28	0	41.211	0	0
DL	5.61989	561	9	3	1	7	2	4	0	14713	28	0	41.2298	0	0
DL	5.62014	562	0	0	1	7	2	4	0	14713	28	0	41.3217	0	0
DL	5.62039	562	0	1	1	7	2	4	0	14713	28	0	41.2824	0	0
DL	5.62064	562	0	2	1	7	2	4	0	14713	28	0	41.3226	0	0
DL	5.62089	562	0	3	1	7	2	4	0	14713	28	0	41.29	0	0
DL	5.62114	562	1	0	1	7	2	4	0	14713	28	0	41.2991	0	0
DL	5.62139	562	1	1	1	7	2	4	0	14713	28	0	41.3395	0	0
DL	5.62164	562	1	2	1	7	2	4	0	14713	28	0	41.3423	0	0
DL	5.62189	562	1	3	1	7	2	4	0	14713	28	0	41.4367	0	0
DL	5.62214	562	2	0	1	7	2	4	0	14713	28	0	41.4235	0	0
DL	5.62239	562	2	1	1	7	2	4	0	14713	28	0	41.443	0	0
DL	5.62264	562	2	2	1	7	2	4	0	14713	28	0	41.3973	0	0
DL	5.62289	562	2	3	1	7	2	4	0	14713	28	0	41.4576	0	0
DL	5.62314	562	3	0	1	7	2	4	0	14713	28	0	41.4398	0	0
DL	5.62339	562	3	1	1	7	2	4	0	14713	28	0	41.4812	0	0
DL	5.62364	562	3	2	1	7	2	4	0	14713	28	0	41.5714	0	0
DL	5.62389	562	3	3	1	7	2	4	0	14713	28	0	41.4771	0	0
UL	5.62391	562	3	3	8	1	2	4	0	2104	28	0	41.4333 	0	0
DL	5.62414	562	4	0	1	7	2	4	0	14713	28	0	41.4191	0	0
UL	5.62416	562	4	0	8	1	2	4	0	2104	28	0	41.3918 	0	0
DL	5.62439	562	4	1	1	7	2	4	0	14713	28	0	41.3914	0	0
UL	5.62441	562	4	1	8	1	2	4	0	2104	28	0	41.4065 	0	0
DL	5.62464	562	4	2	1	7	2	4	0	14713	28	0	41.4001	0	0
DL	5.62489	562	4	3	1	7	2	4	0	14713	28	0	41.3976	0	0
DL	5.62514	562	5	0	1	7	2	4	0	14713	28	0	41.4767	0	0
DL	5.62539	562	5	1	1	7	2	4	0	14713	28	0	41.4489	0	0
DL	5.62564	562	5	2	1	7	2	4	0	14713	28	0	41.4344	0	0
DL	5.62589	562	5	3	1	7	2	4	0	14713	28	0	41.417	0	0
DL	5.62614	562	6	0	1	7	2	4	0	14713	28	0	41.4444	0	0
DL	5.62639	562	6	1	1	7	2	4	0	14713	28	0	41.4321	0	0
DL	5.62664	562	6	2	1	7	2	4	0	14713	28	0	41.3785	0	0
DL	5.62689	562	6	3	1	7	2	4	0	14713	28	0	41.3376	0	0
DL	5.62714	562	7	0	1	7	2	4	0	14713	28	0	41.3553	0	0
DL	5.62739	562	7	1	1	7	2	4	0	14713	28	0	41.3705	0	0
DL	5.62764	562	7	2	1	7	2	4	0	14713	28	0	41.425	0	0
DL	5.62789	562	7	3	1	7	2	4	0	14713	28	0	41.4147	0	0
DL	5.62814	562	8	0	1	7	2	4	0	14713	28	0	41.4083	0	0
DL	5.62839	562	8	1	1	7	2	4	0	14713	28	0	41.4682	0	0
DL	5.62864	562	8	2	1	7	2	4	0	14713	28	0	41.5199	0	0
DL	5.62889	562	8	3	1	7	2	4	0	14713	28	0	41.5048	0	0
DL	5.62914	562	9	0	1	7	2	4	0	14713	28	0	41.5177	0	0
DL	5.62939	562	9	1	1	7	2	4	0	14713	28	0	41.5182	0	0
DL	5.62964	562	9	2	1	7	2	4	0	14713	28	0	41.6178	0	0
DL	5.62989	562	9	3	1	7	2	4	0	14713	28	0	41.6233	0	0
DL	5.63014	563	0	0	1	7	2	4	0	14713	28	0	41.6689	0	0
DL	5.63039	563	0	1	1	7	2	4	0	14713	28	0	41.7531	0	0
DL	5.63064	563	0	2	1	7	2	4	0	14713	28	0	41.757	0	0
DL	5.63089	563	0	3	1	7	2	4	0	14713	28	0	41.7214	0	0
DL	5.63114	563	1	0	1	7	2	4	0	14713	28	0	41.7544	0	0
DL	5.63139	563	1	1	1	7	2	4	0	14713	28	0	41.7212	0	0
DL	5.63164	563	1	2	1	7	2	4	0	14713	28	0	41.7222	0	0
DL	5.63189	563	1	3	1	7	2	4	0	14713	28	0	41.685	0	0
DL	5.63214	563	2	0	1	7	2	4	0	14713	28	0	41.6718	0	0
DL	5.63239	563	2	1	1	7	2	4	0	14713	28	0	41.653	0	0
DL	5.63264	563	2	2	1	7	2	4	0	14713	28	0	41.7008	0	0
DL	5.63289	563	2	3	1	7	2	4	0	14713	28	0	41.7244	0	0
DL	5.63314	563	3	0	1	7	2	4	0	14713	28	0	41.7479	0	0
DL	5.63339	563	3	1	1	7	2	4	0	14713	28	0	41.7175	0	0
DL	5.63364	563	3	2	1	7	2	4	0	14713	28	0	41.7216	0	0
DL	5.63389	563	3	3	1	7	2	4	0	14713	28	0	41.7163	0	0
DL	5.63414	563	4	0	1	7	2	4	0	14713	28	0	41.7692	0	0
DL	5.63439	563	4	1	1	7	2	4	0	14713	28	0	41.7726	0	0
DL	5.63464	563	4	2	1	7	2	4	0	14713	28	0	41.8033	0	0
UL	5.63466	563	4	2	8	1	2	4	0	2104	28	0	41.8027 	0	0
DL	5.63489	563	4	3	1	7	2	4	0	14713	28	0	41.8025	0	0
UL	5.63491	563	4	3	8	1	2	4	0	2104	28	0	41.7943 	0	0
DL	5.63514	563	5	0	1	7	2	4	0	14713	28	0	41.7508	0	0
UL	5.63516	563	5	0	8	1	2	4	0	2104	28	0	41.7325 	0	0
DL	5.63539	563	5	1	1	7	2	4	0	14713	28	0	41.6889	0	0
DL	5.63564	563	5	2	1	7	2	4	0	14713	28	0	41.7165	0	0
DL	5.63589	563	5	3	1	7	2	4	0	14713	28	0	41.7006	0	0
DL	5.63614	563	6	0	1	7	2	4	0	14713	28	0	41.7829	0	0
DL	5.63639	563	6	1	1	7	2	4	0	14713	28	0	41.8622	0	0
DL	5.63664	563	6	2	1	7	2	4	0	14713	28	0	41.8877	0	0
DL	5.63689	563	6	3	1	7	2	4	0	14713	28	0	41.9303	0	0
DL	5.63714	563	7	0	1	7	2	4	0	14713	28	0	41.9819	0	0
DL	5.63739	563	7	1	1	7	2	4	0	14713	28	0	41.9831	0	0
DL	5.63764	563	7	2	1	7	2	4	0	14713	28	0	42.0029	0	0
DL	5.63789	563	7	3	1	7	2	4	0	14713	28	0	42.0349	0	0
DL	5.63814	563	8	0	1	7	2	4	0	14713	28	0	42.0187	0	0
DL	5.63839	563	8	1	1	7	2	4	0	14713	28	0	42.0181	0	0
DL	5.63864	563	8	2	1	7	2	4	0	14713	28	0	42.0232	0	0
DL	5.63889	563	8	3	1	7	2	4	0	14713	28	0	42.0567	0	0
DL	5.63914	563	9	0	1	7	2	4	0	14713	28	0	42.0434	0	0
DL	5.63939	563	9	1	1	7	2	4	0	14713	28	0	42.0547	0	0
DL	5.63964	563	9	2	1	7	2	4	0	14713	28	0	42.0728	0	0
DL	5.63989	563	9	3	1	7	2	4	0	14713	28	0	42.114	0	0
DL	5.64014	564	0	0	1	7	2	4	0	14713	28	0	42.1618	0	0
DL	5.64039	564	0	1	1	7	2	4	0	14713	28	0	42.1811	0	0
DL	5.64064	564	0	2	1	7	2	4	0	14713	28	0	42.22	0	0
DL	5.64089	564	0	3	1	7	2	4	0	14713	28	0	42.1731	0	0
DL	5.64114	564	1	0	1	7	2	4	0	14713	28	0	42.2296	0	0
DL	5.64139	564	1	1	1	7	2	4	0	14713	28	0	42.2018	0	0
DL	5.64164	564	1	2	1	7	2	4	0	14713	28	0	42.17	0	0
DL	5.64189	564	1	3	1	7	2	4	0	14713	28	0	42.1543	0	0
DL	5.64214	564	2	0	1	7	2	4	0	14713	28	0	42.094	0	0
DL	5.64239	564	2	1	1	7	2	4	0	14713	28	0	42.0329	0	0
DL	5.64264	564	2	2	1	7	2	4	0	14713	28	0	41.9812	0	0
DL	5.64289	564	2	3	1	7	2	4	0	14713	28	0	41.9609	0	0
DL	5.64314	564	3	0	1	7	2	4	0	14713	28	0	41.9157	0	0
DL	5.64339	564	3	1	1	7	2	4	0	14713	28	0	41.8945	0	0
DL	5.64364	564	3	2	1	7	2	4	0	14713	28	0	41.8721	0	0
DL	5.64389	564	3	3	1	7	2	4	0	14713	28	0	41.7792	0	0
DL	5.64414	564	4	0	1	7	2	4	0	14713	28	0	41.8145	0	0
DL	5.64439	564	4	1	1	7	2	4	0	14713	28	0	41.8459	0	0
DL	5.64464	564	4	2	1	7	2	4	0	14713	28	0	41.8266	0	0
DL	5.64489	564	4	3	1	7	2	4	0	14713	28	0	41.8407	0	0
DL	5.64514	564	5	0	1	7	2	4	0	14713	28	0	41.8057	0	0
DL	5.64539	564	5	1	1	7	2	4	0	14713	28	0	41.7932	0	0
UL	5.64541	564	5	1	8	1	2	4	0	2104	28	0	41.7211 	0	0
DL	5.64564	564	5	2	1	7	2	4	0	14713	28	0	41.749	0	0
UL	5.64566	564	5	2	8	1	2	4	0	2104	28	0	41.6777 	0	0
DL	5.64589	564	5	3	1	7	2	4	0	14713	28	0	41.6424	0	0
UL	5.64591	564	5	3	8	1	2	4	0	2104	28	0	41.6226 	0	0
DL	5.64614	564	6	0	1	7	2	4	0	14713	28	0	41.6172	0	0
DL	5.64639	564	6	1	1	7	2	4	0	14713	28	0	41.6217	0	0
DL	5.64664	564	6	2	1	7	2	4	0	14713	28	0	41.6966	0	0
DL	5.64689	564	6	3	1	7	2	4	0	14713	28	0	41.6708	0	0
DL	5.64714	564	7	0	1	7	2	4	0	14713	28	0	41.6931	0	0
DL	5.64739	564	7	1	1	7	2	4	0	14713	28	0	41.7103	0	0
DL	5.64764	564	7	2	1	7	2	4	0	14713	28	0	41.6781	0	0
DL	5.64789	564	7	3	1	7	2	4	0	14713	28	0	41.6736	0	0
DL	5.64814	564	8	0	1	7	2	4	0	14713	28	0	41.6295	0	0
DL	5.64839	564	8	1	1	7	2	4	0	14713	28	0	41.5613	0	0
DL	5.64864	564	8	2	1	7	2	4	0	14713	28	0	41.6264	0	0
DL	5.64889	564	8	3	1	7	2	4	0	14713	28	0	41.6166	0	0
DL	5.64914	564	9	0	1	7	2	4	0	14713	28	0	41.6087	0	0
DL	5.64939	564	9	1	1	7	2	4	0	14713	28	0	41.5893	0	0
DL	5.64964	564	9	2	1	7	2	4	0	14713	28	0	41.5168	0	0
DL	5.64989	564	9	3	1	7	2	4	0	14713	28	0	41.4559	0	0
DL	5.65014	565	0	0	1	7	2	4	0	14713	28	0	41.4018	0	0
DL	5.65039	565	0	1	1	7	2	4	0	14713	28	0	41.4229	0	0
DL	5.65064	565	0	2	1	7	2	4	0	14713	28	0	41.4593	0	0
DL	5.65089	565	0	3	1	7	2	4	0	14713	28	0	41.552	0	0
DL	5.65114	565	1	0	1	7	2	4	0	14713	28	0	41.4624	0	0
DL	5.65139	565	1	1	1	7	2	4	0	14713	28	0	41.4728	0	0
DL	5.65164	565	1	2	1	7	2	4	0	14713	28	0	41.4325	0	0
DL	5.65189	565	1	3	1	7	2	4	0	14713	28	0	41.4283	0	0
DL	5.65214	565	2	0	1	7	2	4	0	14713	28	0	41.4317	0	0
DL	5.65239	565	2	1	1	7	2	4	0	14713	28	0	41.3987	0	0
DL	5.65264	565	2	2	1	7	2	4	0	14713	28	0	41.3439	0	0
DL	5.65289	565	2	3	1	7	2	4	0	14713	28	0	41.3229	0	0
DL	5.65314	565	3	0	1	7	2	4	0	14713	28	0	41.3761	0	0
DL	5.65339	565	3	1	1	7	2	4	0	14713	28	0	41.3834	0	0
DL	5.65364	565	3	2	1	7	2	4	0	14713	28	0	41.4628	0	0
DL	5.65389	565	3	3	1	7	2	4	0	14713	28	0	41.4339	0	0
DL	5.65414	565	4	0	1	7	2	4	0	14713	28	0	41.4413	0	0
DL	5.65439	565	4	1	1	7	2	4	0	14713	28	0	41.4637	0	0
DL	5.65464	565	4	2	1	7	2	4	0	14713	28	0	41.4168	0	0
DL	5.65489	565	4	3	1	7	2	4	0	14713	28	0	41.3903	0	0
DL	5.65514	565	5	0	1	7	2	4	0	14713	28	0	41.3404	0	0
DL	5.65539	565	5	1	1	7	2	4	0	14713	28	0	41.2713	0	0
DL	5.65564	565	5	2	1	7	2	4	0	14713	28	0	41.2865	0	0
DL	5.65589	565	5	3	1	7	2	4	0	14713	28	0	41.262	0	0
DL	5.65614	565	6	0	1	7	2	4	0	14713	28	0	41.2606	0	0
UL	5.65616	565	6	0	8	1	2	4	0	2104	28	0	41.2629 	0	0
DL	5.65639	565	6	1	1	7	2	4	0	14713	28	0	41.2923	0	0
UL	5.65641	565	6	1	8	1	2	4	0	2104	28	0	41.3074 	0	0
DL	5.65664	565	6	2	1	7	2	4	0	14713	28	0	41.3433	0	0
UL	5.65666	565	6	2	8	1	2	4	0	2104	28	0	41.3404 	0	0
DL	5.65689	565	6	3	1	7	2	4	0	14713	28	0	41.3502	0	0
DL	5.65714	565	7	0	1	7	2	4	0	14713	28	0	41.3668	0	0
DL	5.65739	565	7	1	1	7	2	4	0	14713	28	0	41.3809	0	0
DL	5.65764	565	7	2	1	7	2	4	0	14713	28	0	41.3559	0	0
DL	5.65789	565	7	3	1	7	2	4	0	14713	28	0	41.3499	0	0
DL	5.65814	565	8	0	1	7	2	4	0	14713	28	0	41.4066	0	0
DL	5.65839	565	8	1	1	7	2	4	0	14713	28	0	41.4209	0	0
DL	5.65864	565	8	2	1	7	2	4	0	14713	28	0	41.3812	0	0
DL	5.65889	565	8	3	1	7	2	4	0	14713	28	0	41.4066	0	0
DL	5.65914	565	9	0	1	7	2	4	0	14713	28	0	41.4196	0	0
DL	5.65939	565	9	1	1	7	2	4	0	14713	28	0	41.3833	0	0
DL	5.65964	565	9	2	1	7	2	4	0	14713	28	0	41.3064	0	0
DL	5.65989	565	9	3	1	7	2	4	0	14713	28	0	41.3402	0	0
DL	5.66014	566	0	0	1	7	2	4	0	14713	28	0	41.3818	0	0
DL	5.66039	566	0	1	1	7	2	4	0	14713	28	0	41.3649	0	0
DL	5.66064	566	0	2	1	7	2	4	0	14713	28	0	41.3515	0	0
DL	5.66089	566	0	3	1	7	2	4	0	14713	28	0	41.3508	0	0
DL	5.66114	566	1	0	1	7	2	4	0	14713	28	0	41.2902	0	0
DL	5.66139	566	1	1	1	7	2	4	0	14713	28	0	41.3016	0	0
DL	5.66164	566	1	2	1	7	2	4	0	14713	28	0	41.266	0	0
DL	5.66189	566	1	3	1	7	2	4	0	14713	28	0	41.3014	0	0
DL	5.66214	566	2	0	1	7	2	4	0	14713	28	0	41.3198	0	0
DL	5.66239	566	2	1	1	7	2	4	0	14713	28	0	41.3754	0	0
DL	5.66264	566	2	2	1	7	2	4	0	14713	28	0	41.491	0	0
DL	5.66289	566	2	3	1	7	2	4	0	14713	28	0	41.5341	0	0
